key,family,variant,horizon_days,parameters,long_total_windows,long_sample_eligible_windows,long_oos_complete_windows,long_oos_eligible_windows,long_weighted_sample_mean_ic,long_median_sample_mean_ic,long_weighted_oos_mean_ic,long_median_oos_mean_ic,long_oos_ic_std_across_windows,long_positive_sample_window_rate,long_positive_oos_window_rate,long_sign_consistency_rate,long_both_positive_rate,long_mean_ic_change,long_mean_absolute_ic_change,short_total_windows,short_sample_eligible_windows,short_oos_complete_windows,short_oos_eligible_windows,short_weighted_sample_mean_ic,short_median_sample_mean_ic,short_weighted_oos_mean_ic,short_median_oos_mean_ic,short_oos_ic_std_across_windows,short_positive_sample_window_rate,short_positive_oos_window_rate,short_sign_consistency_rate,short_both_positive_rate,short_mean_ic_change,short_mean_absolute_ic_change,short_required,long_required,pass_short_data,pass_short_weighted_ic,pass_short_median_ic,pass_short_positive_windows,pass_short_sign_consistency,pass_short,pass_long_data,pass_long_weighted_ic,pass_long_median_ic,pass_long_positive_windows,pass_long_sign_consistency,pass_long,pass_data,pass_weighted_ic,pass_median_ic,pass_positive_windows,pass_sign_consistency,passed_all_basic_conditions
risk_adjusted_trend|risk_trend_100d|h42,risk_adjusted_trend,risk_trend_100d,42,"{""window"": 100}",12,12,12,12,-0.0107939618865438,-0.014402699,-0.0087991269886113,-0.010401836,0.03531959,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.0833333333333333,0.0020393407903611,0.0351067211789389,30.0,30.0,29.0,29.0,-0.0134046755373317,-0.017683335,-0.0121408714794724,-0.0144706,0.07113727,0.3666666666666666,0.4137931034482758,0.4827586206896552,0.1379310344827586,0.0010266816243529,0.0643537073749406,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_100d|h63,risk_adjusted_trend,risk_trend_100d,63,"{""window"": 100}",12,12,12,12,-0.0089396243721837,-0.012279682,-0.0032831027022531,-0.0067413896,0.040444065,0.25,0.5,0.25,0.0,0.005748620412002,0.0435668337158858,30.0,30.0,29.0,29.0,-0.0116120310313398,-0.0065271454,-0.008457943440799,-0.019797323,0.07842081,0.4,0.4482758620689655,0.5517241379310345,0.2068965517241379,0.0030172741490191,0.070029167458415,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_100d|h126,risk_adjusted_trend,risk_trend_100d,126,"{""window"": 100}",12,12,12,12,-0.0045876520215386,0.00026714563,0.0166990322550305,0.048593868,0.07479568,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0214399082275728,0.0781946612211565,30.0,30.0,29.0,29.0,0.0003999598446706,-0.010195945,0.0097561412159757,0.010809574,0.0943545,0.4333333333333333,0.5172413793103449,0.5517241379310345,0.2413793103448276,0.0112048373075908,0.0860669312613277,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_100d|h252,risk_adjusted_trend,risk_trend_100d,252,"{""window"": 100}",12,12,11,11,-0.0070962529941109,-0.015101785,0.0100013525522989,0.008265193,0.08971334,0.25,0.7272727272727273,0.4545454545454545,0.1818181818181818,0.0212308501147411,0.0725086833435026,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_200d|h1,risk_adjusted_trend,risk_trend_200d,1,"{""window"": 200}",12,12,12,12,0.0114879201222595,0.011928527,0.0131548709738931,0.011293946,0.012283366,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0016668339570363,0.0118719668438037,30.0,30.0,30.0,30.0,0.0122832655328932,0.011364372,0.0135613538788023,0.014395575,0.013873247,0.9666666666666668,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.0012753648993869,0.0135505460513134,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
risk_adjusted_trend|risk_trend_200d|h5,risk_adjusted_trend,risk_trend_200d,5,"{""window"": 200}",12,12,12,12,0.0082663087842839,0.0059189964,0.0101670554062814,0.010003158,0.023433182,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0018978460381428,0.0227817362174391,30.0,30.0,30.0,30.0,0.0091423605308386,0.008791573,0.0105849305429033,0.013448324,0.032138728,0.7666666666666667,0.7333333333333333,0.5666666666666667,0.5333333333333333,0.0014688367489725,0.0294292126937458,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False
risk_adjusted_trend|risk_trend_200d|h10,risk_adjusted_trend,risk_trend_200d,10,"{""window"": 200}",12,12,12,12,0.0045101951265807,0.0025023168,0.0072666402863594,0.013614643,0.03225732,0.75,0.5833333333333334,0.5,0.4166666666666667,0.002759890553231,0.0292394854283581,30.0,30.0,30.0,30.0,0.0055712409085666,0.0051792907,0.007667187562111,0.009619779,0.043712985,0.5333333333333333,0.6666666666666666,0.2666666666666666,0.2333333333333333,0.002135600708425,0.0407067480186621,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
risk_adjusted_trend|risk_trend_200d|h21,risk_adjusted_trend,risk_trend_200d,21,"{""window"": 200}",12,12,12,12,0.0010015656489179,-0.00040585702,0.0060425106037316,0.01085317,0.041905113,0.4166666666666667,0.75,0.1666666666666666,0.1666666666666666,0.0050710590245823,0.0357127448854347,30.0,30.0,30.0,30.0,0.0037679215006746,0.003107896,0.0056913076251478,0.014052415,0.058992673,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.00194392617171,0.0505587042930225,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False
risk_adjusted_trend|risk_trend_200d|h42,risk_adjusted_trend,risk_trend_200d,42,"{""window"": 200}",12,12,12,12,0.0005187904494905,0.001022897,0.0075295891404778,0.02475421,0.05484987,0.5,0.5833333333333334,0.4166666666666667,0.25,0.0070728802432616,0.0485207429155707,30.0,30.0,29.0,29.0,0.0043791741178732,0.0033434397,0.0046244006050321,0.017208554,0.08362455,0.5333333333333333,0.6551724137931034,0.5172413793103449,0.3448275862068966,0.0020818194567129,0.074448963113386,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
risk_adjusted_trend|risk_trend_200d|h63,risk_adjusted_trend,risk_trend_200d,63,"{""window"": 200}",12,12,12,12,0.0020533766875043,-0.000628524,0.0093107343578218,0.027037097,0.0688766,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.1666666666666666,0.0073573408493151,0.0654431541915983,30.0,30.0,29.0,29.0,0.0063789819325642,0.00900252,0.0074299102143977,0.020191655,0.10264997,0.5333333333333333,0.6551724137931034,0.5172413793103449,0.3448275862068966,0.0034752484924834,0.0939230210436829,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False
risk_adjusted_trend|risk_trend_200d|h126,risk_adjusted_trend,risk_trend_200d,126,"{""window"": 200}",12,12,12,12,0.0052408225377125,0.0006739102,0.0201523854969516,0.04110653,0.119420394,0.5,0.5833333333333334,0.4166666666666667,0.25,0.0150758711000283,0.1045598151783148,30.0,30.0,29.0,29.0,0.0144036360478734,0.010804493,0.0176597148821489,0.023513813,0.14259036,0.6666666666666666,0.6896551724137931,0.4827586206896552,0.4137931034482758,0.0069969143590022,0.1435030382768861,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False
risk_adjusted_trend|risk_trend_200d|h252,risk_adjusted_trend,risk_trend_200d,252,"{""window"": 200}",12,12,11,11,-0.0140334320144315,-0.022716012,0.0112330074021,-0.019830992,0.1412714,0.4166666666666667,0.4545454545454545,0.5454545454545454,0.1818181818181818,0.027041909200224,0.1277784490111199,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_250d|h1,risk_adjusted_trend,risk_trend_250d,1,"{""window"": 250}",12,12,12,12,0.0129859737941216,0.013584114,0.0144954031383318,0.01348986,0.014278121,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0015057249693199,0.0134692553353185,30.0,30.0,30.0,30.0,0.0139069473605122,0.012707727,0.0150455832133682,0.01566104,0.015610907,0.9666666666666668,0.8333333333333334,0.8,0.8,0.0011378524204095,0.0147090125828981,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
risk_adjusted_trend|risk_trend_250d|h5,risk_adjusted_trend,risk_trend_250d,5,"{""window"": 250}",12,12,12,12,0.0115386302073555,0.010410503,0.0124492376866565,0.0137626305,0.027049586,1.0,0.75,0.75,0.75,0.0009014829217145,0.0243957287166267,30.0,30.0,30.0,30.0,0.0127370211601498,0.012752036,0.0135685577349575,0.017230976,0.037160657,0.8,0.6666666666666666,0.5333333333333333,0.5,0.0008698301079372,0.0323157659731805,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False
risk_adjusted_trend|risk_trend_250d|h10,risk_adjusted_trend,risk_trend_250d,10,"{""window"": 250}",12,12,12,12,0.0082825458164205,0.009024613,0.0091117360470835,0.010301093,0.03716403,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.0008255558786913,0.0305834915100907,30.0,30.0,30.0,30.0,0.0099729901624771,0.008327445,0.0109989942613475,0.012721004,0.050784733,0.7333333333333333,0.6333333333333333,0.5666666666666667,0.4666666666666667,0.0010790550770858,0.0455628204159438,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False
risk_adjusted_trend|risk_trend_250d|h21,risk_adjusted_trend,risk_trend_250d,21,"{""window"": 250}",12,12,12,12,0.0049612104360637,0.0037204982,0.0073896545590925,0.010048164,0.04981918,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0024545070482417,0.0366374680694813,30.0,30.0,30.0,30.0,0.0088174815586726,0.009919571,0.0093557210672468,0.011876313,0.07028103,0.6333333333333333,0.7,0.6,0.4666666666666667,0.0005670403440793,0.0645557018617788,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
risk_adjusted_trend|risk_trend_250d|h42,risk_adjusted_trend,risk_trend_250d,42,"{""window"": 250}",12,12,12,12,0.0032969990504209,0.0036296244,0.0065934373130015,0.011913297,0.0691941,0.5833333333333334,0.5,0.4166666666666667,0.25,0.0033698567034055,0.0591882851440459,30.0,30.0,29.0,29.0,0.0095627800368241,0.011829358,0.0065156212564295,0.01996446,0.099031165,0.6,0.6206896551724138,0.4827586206896552,0.3448275862068966,-0.0011856088350559,0.0944558645373788,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False
risk_adjusted_trend|risk_trend_250d|h63,risk_adjusted_trend,risk_trend_250d,63,"{""window"": 250}",12,12,12,12,0.0016639199470856,-0.0017358836,0.0062058930932695,0.011181675,0.08635206,0.4166666666666667,0.5,0.4166666666666667,0.1666666666666666,0.0046625879282752,0.0761874727904796,30.0,30.0,29.0,29.0,0.0092752605891898,0.007921241,0.0063683260771034,0.026271619,0.11895678,0.6,0.6896551724137931,0.4827586206896552,0.3793103448275862,-0.0003659100079073,0.1139245908546807,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False
risk_adjusted_trend|risk_trend_250d|h126,risk_adjusted_trend,risk_trend_250d,126,"{""window"": 250}",12,12,12,12,0.0007390173337084,-0.0039833393,0.0133400546335766,0.031840574,0.1336585,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.25,0.012767519801855,0.1145430194834868,30.0,30.0,29.0,29.0,0.012967699155567,0.01521975,0.0110044663520195,0.03872932,0.15476285,0.6333333333333333,0.5862068965517241,0.4137931034482758,0.3103448275862069,0.0018972389656921,0.1633343974064136,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False
risk_adjusted_trend|risk_trend_250d|h252,risk_adjusted_trend,risk_trend_250d,252,"{""window"": 250}",12,12,11,11,-0.0168415916422284,-0.019436382,0.0087376315482472,0.0026658338,0.15577109,0.3333333333333333,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.0258225398984822,0.1439628865231167,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,True,False,True,False,False,False,True,False
risk_adjusted_trend|risk_trend_50d|h1,risk_adjusted_trend,risk_trend_50d,1,"{""window"": 50}",12,12,12,12,0.0006823404956018,0.0017897198,0.001367556175266,0.0010468895,0.008768685,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0006831205876854,0.007803803794862,30.0,30.0,30.0,30.0,0.0018037441961849,0.0014542288,0.0021490495480348,0.005105001,0.01293656,0.5666666666666667,0.6333333333333333,0.4666666666666667,0.3333333333333333,0.0003152295481413,0.0122367039167632,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
risk_adjusted_trend|risk_trend_50d|h5,risk_adjusted_trend,risk_trend_50d,5,"{""window"": 50}",12,12,12,12,-0.006598187161738,-0.006950165,-0.0047249211979112,-0.0019838647,0.017886313,0.0,0.5,0.5,0.0,0.0018717780088384,0.0164588465510557,30.0,30.0,30.0,30.0,-0.0045382675130441,-0.005114299,-0.0039159097454315,-0.0021964018,0.028215721,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.1666666666666666,0.0005529317927236,0.0257650891862188,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_50d|h10,risk_adjusted_trend,risk_trend_50d,10,"{""window"": 50}",12,12,12,12,-0.0112311064328125,-0.01100793,-0.0087982905143136,0.0012272277,0.025956098,0.0,0.5,0.5,0.0,0.0024336662997181,0.0236212329861397,30.0,30.0,30.0,30.0,-0.0088997563441003,-0.008849777,-0.008190293975708,-0.0065256977,0.038646277,0.2333333333333333,0.4,0.6333333333333333,0.1333333333333333,0.0006080004697044,0.0336188180372118,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_50d|h21,risk_adjusted_trend,risk_trend_50d,21,"{""window"": 50}",12,12,12,12,-0.0136900735064856,-0.009917244,-0.0119332198911939,-0.0024802508,0.035132155,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0017615830292925,0.030813026203153,30.0,30.0,30.0,30.0,-0.0110847035287292,-0.012823427,-0.0122552600667616,-0.007107064,0.051378667,0.4,0.3666666666666666,0.5666666666666667,0.1666666666666666,-0.0013223271196087,0.0453670340900619,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_50d|h42,risk_adjusted_trend,risk_trend_50d,42,"{""window"": 50}",12,12,12,12,-0.0069228831865295,-0.01038249,-0.0066659377230241,-0.004112237,0.050153103,0.3333333333333333,0.5,0.5,0.1666666666666666,0.0002455355133861,0.0451766009597728,30.0,30.0,29.0,29.0,-0.0097075268534729,-0.016726747,-0.0126748038325606,-0.018378519,0.08004306,0.3333333333333333,0.4137931034482758,0.5172413793103449,0.1379310344827586,-0.0031165733355386,0.0745306401352944,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_50d|h63,risk_adjusted_trend,risk_trend_50d,63,"{""window"": 50}",12,12,12,12,-0.0075061780333416,-0.009406936,-0.0050753591495156,-0.0020238296,0.04355598,0.3333333333333333,0.5,0.5,0.1666666666666666,0.0024512138528128,0.0387855158187449,30.0,30.0,29.0,29.0,-0.0116750810577713,-0.02140845,-0.0133199607823192,-0.021315848,0.0737002,0.4,0.3448275862068966,0.5172413793103449,0.1379310344827586,-0.0021126364068738,0.0676727869130414,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_50d|h126,risk_adjusted_trend,risk_trend_50d,126,"{""window"": 50}",12,12,12,12,-0.0058974866358302,-0.00927324,0.0111194027987703,0.019269072,0.05491225,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.0171278975127885,0.0583472074164698,30.0,30.0,29.0,29.0,-0.0048843851404669,-0.008750566,0.0012675416362166,-0.0064857746,0.07716257,0.4666666666666667,0.4482758620689655,0.5862068965517241,0.2413793103448276,0.0069160316267917,0.0645762657553985,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
risk_adjusted_trend|risk_trend_50d|h252,risk_adjusted_trend,risk_trend_50d,252,"{""window"": 50}",12,12,11,11,-0.0014782616235401,-0.0066590495,0.0113851775842882,0.0148107475,0.06322464,0.25,0.8181818181818182,0.3636363636363636,0.1818181818181818,0.0157331323081796,0.0558958981524814,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
short_term_reversal|reversal_10d|h1,short_term_reversal,reversal_10d,1,"{""window"": 10}",12,12,12,12,0.0048824300687385,0.0039309477,0.0063942134706731,0.006198476,0.006202306,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0015112187829799,0.0064758000468524,30.0,30.0,30.0,30.0,0.005024053263664,0.005323574,0.0042811496086816,0.005576131,0.011967304,0.8,0.6333333333333333,0.5,0.4666666666666667,-0.0007470707331473,0.0109107331605628,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False
short_term_reversal|reversal_10d|h5,short_term_reversal,reversal_10d,5,"{""window"": 10}",12,12,12,12,0.0095461462823707,0.008081259,0.011663147991025,0.008034568,0.014017425,0.9166666666666666,0.8333333333333334,0.75,0.75,0.0021261783937613,0.013848978249977,30.0,30.0,30.0,30.0,0.0103333589150682,0.012170967,0.0088513145539773,0.011809211,0.02307721,0.7666666666666667,0.6666666666666666,0.5666666666666667,0.5,-0.001514400797896,0.0217136744953071,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False
short_term_reversal|reversal_10d|h10,short_term_reversal,reversal_10d,10,"{""window"": 10}",12,12,12,12,0.0097453018117505,0.00822221,0.0118230055826929,0.011840318,0.021133058,0.9166666666666666,0.75,0.6666666666666666,0.6666666666666666,0.0020909625842856,0.0177918515206935,30.0,30.0,30.0,30.0,0.0107336294226456,0.012769425,0.0082927711944118,0.010905682,0.033144396,0.7333333333333333,0.6666666666666666,0.4666666666666667,0.4333333333333333,-0.0025148757422963,0.0318083420395851,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False
short_term_reversal|reversal_10d|h21,short_term_reversal,reversal_10d,21,"{""window"": 10}",12,12,12,12,0.0126007885617797,0.010119171,0.0124802165536667,0.005449799,0.030939907,0.9166666666666666,0.5833333333333334,0.5,0.5,-0.0001153644213142,0.0246368861407972,30.0,30.0,30.0,30.0,0.0091373169401733,0.009239691,0.0097272249771805,0.0051299008,0.038700234,0.7666666666666667,0.6333333333333333,0.5333333333333333,0.4666666666666667,0.0006118247751146,0.0332017434916148,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False
short_term_reversal|reversal_10d|h42,short_term_reversal,reversal_10d,42,"{""window"": 10}",12,12,12,12,0.0138421663700464,0.012902478,0.0134525470929516,0.0134942485,0.026630746,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,-0.0003861399988333,0.0273914793506264,30.0,30.0,29.0,29.0,0.0113719650324428,0.009718784,0.0132160933170143,0.010320109,0.03915495,0.7666666666666667,0.6896551724137931,0.5517241379310345,0.5172413793103449,0.0009685959988113,0.0346719509247561,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False
short_term_reversal|reversal_10d|h63,short_term_reversal,reversal_10d,63,"{""window"": 10}",12,12,12,12,0.0097316857405048,0.010841189,0.0099776294812988,0.009771009,0.028783822,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.0002584701869636,0.0282418297138065,30.0,30.0,29.0,29.0,0.0090376965486209,0.015105525,0.0125361157015716,0.012780709,0.041729026,0.6666666666666666,0.5517241379310345,0.5172413793103449,0.3793103448275862,0.0030584574901852,0.0382379761672225,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
